YDf95gJZaq05wvo7hTQbbQ, Richmond Town Square, , 691 Richmond Rd, Richmond Heights, OH, 44143, 41.5417162, -81.4931165, 2.0, 17
ldoNHXUnh62ZhHwbr7EBqA, Dante's Pizza, , 4176 Rocky River Dr, Cleveland, OH, 44135, 41.4413205, -81.8196229, 4.0, 25
XZUT68Q5ykgu_fgXfXPOFQ, Le Oui Oui, Ohio City, 1881 Fulton Rd, Cleveland, OH, 44113, 41.483282, -81.7102421, 4.5, 4
ZLanOvPw7BscWDo0yC8Ncg, Aladdin's Eatery, , 18334 Bagley Rd, Cleveland, OH, 44130, 41.373934, -81.830332, 4.5, 61
u5zd6ldO_KBtD4VkTsfGhw, New Earth Naturals, , 1605 State Rd, Cuyahoga Falls, OH, 44223, 41.126985, -81.508127, 4.0, 4
Ws7qxNjytCYB4LBAh30XUw, Conrad's Tire Express & Total Car Care, , 6099 Heisley Rd, Mentor, OH, 44060, 41.705211, -81.305569, 1.5, 5
o5jKW_A2PInNvHYBj-sCyg, Bear Den Restaurant, Old Brooklyn, 4890 Pearl Rd, Cleveland, OH, 44109, 41.4248199, -81.721553, 3.5, 6
kcQQzOenKa-Z9K23ujB8Og, H&M, , 26300 Cedar Rd, Beachwood, OH, 44122, 41.498545, -81.4939346, 2.0, 7
OXHqelJ5pLNxpleebStKkA, Mediterranean Market, , 7553 Pearl Rd, Cleveland, OH, 44130, 41.3594813, -81.8141331, 4.5, 12
xiUVYCnW8pNL2uiMjETtQA, Johnny Hot Dog, Ohio City, 1979 W 25th St, Cleveland, OH, 44113, 41.4846863, -81.7030619, 4.0, 8
G8onOa56s12cWstFTLlTEQ, Man's World, Ohio City, 2905 Detroit Ave, Cleveland, OH, 44113, 41.489467, -81.711082, 4.5, 3
mL6vCQGTpASyp7zd5-gPHA, Euclid Veterinary Clinic, , 25580 Lakeland Blvd, Euclid, OH, 44132, 41.5993008, -81.5051309, 3.0, 6
XaF8o-CCOV4OazVzOWLQpQ, Holiday Inn Express & Suites Mentor, , 5785 Heisley Rd, Mentor, OH, 44060, 41.7138904, -81.3007193, 3.0, 11
kWNkUjPO9ekP6NkRwbTYgg, Giles Auto Service, , 8648 Tyler Blvd, Mentor, OH, 44060, 41.6876437474, -81.3297379017, 4.0, 5
cXArqglQUpH8Ef_1zGyRVw, Local Tavern, , 9470 Mentor Ave, Mentor, OH, 44060, 41.680184, -81.300317, 4.0, 51
VhEZKzwED_huFnII-PRLxg, Estadt Lemire Chiropractic Center, , 9031 Mentor Ave, Mentor, OH, 44060, 41.675777, -81.3163151, 5.0, 3
Zd8vJ_ypqd0nTW-mpMkXpg, Arz A Salon Retreat, , 36000 Westminister Ave, North Ridgeville, OH, 44039, 41.4178891, -82.0187158, 4.0, 9
hCDrms22F2QKcbSJ4XyrJg, University Hospitals Twinsburg Health Center, , 8819 Commons Blvd, Twinsburg, OH, 44087, 41.3088241, -81.4462029, 3.0, 6
uNMvN5OPxQT31zZTgdeQvA, Forever 21, , 54 Southpark Ctr, Strongsville, OH, 44136, 41.3102917, -81.8237852, 3.0, 4
lw3E5vaRVO87KEbDNhyfjQ, David's Grill & Bar, Civic Center, 1001 Lakeside Ave, Cleveland, OH, 44114, 41.5066337585, -81.690826416, 2.0, 4
iFXd4BEEzJSVz_n_AmSplQ, Walgreens, , 320 S Water St, Kent, OH, 44240, 41.1505121, -81.3590891, 3.5, 3
Zr4VFz5dRVlc8dbn2JjNww, Plaza Grande, , 7106 Biddulph Rd, Brooklyn, OH, 44144, 41.4308899681, -81.7335370928, 2.5, 19
2_l1ufFOkdjem7YyQgfWpA, The Club at Key Center, Civic Center, 127 Public Sq, Cleveland, OH, 44114, 41.5011428, -81.6940726, 4.0, 5
Ub-RrbQWAV_JuVyYixynfg, Villa Fresh Italian Kitchen, Riverside, 5300 Riverside Dr, Cleveland, OH, 44135, 41.4124339, -81.8479925, 2.0, 10
83fuEu3SmctQzGuXDhozNg, Bikram Yoga Cleveland, , 20621 Fairmount Blvd, Cleveland, OH, 44118, 41.4864009, -81.5342844, 3.5, 17
Ms17VRbhM5Et6OEZnAUyxg, Sauced Wood Fired Pizza, , 21984 Lorain Rd, Fairview Park, OH, 44126, 41.4420035406, -81.8638411341, 4.5, 31
f64hS5UYq102ApvdYUf9nA, Applebee's, , 1540 W River Rd N, Elyria, OH, 44035, 41.3956486, -82.1075565, 3.0, 9
GyXs-iHGRiBRz7Km_Bbv7A, H&M, , Westfield Great Northern, North Olmsted, OH, 44070, 41.4156025, -81.9234726, 2.5, 3
b65SE_rJIFKpV4b2zxyf3w, Casa D'angelo Restaurant, , 893 E Aurora Rd, Macedonia, OH, 44056, 41.314158, -81.506445, 3.5, 39
rDPNbJW8XzDvO6lzmzFv5Q, Professor Market, Tremont, 2233 Professor Ave, Cleveland, OH, 44113, 41.481672, -81.686398, 4.5, 6
09xoVFPvL4MDrSxvUyZbkw, Cuyahoga County Public Library - Independence Branch, , 6361 Selig Dr, Independence, OH, 44131, 41.39136, -81.64842, 3.5, 3
RHdhm5BGh06hjDFOGRm8Yg, Tremont Athletic Club, Tremont, 2306 W 17th St, Cleveland, OH, 44113, 41.4804031416, -81.6959818738, 4.5, 15
mvfs3C9q51ptOPhFU8Sydw, Independence Bike Shoppe, , 6596 Brecksville Rd, Independence, OH, 44131, 41.3828885, -81.641367, 4.5, 7
6oZoFYdbvwqyk4gnkzJnqA, Hampton Inn, , 6020 Jefferson Dr, Independence, OH, 44131, 41.3989240195, -81.6500173102, 3.0, 16
IoPSfl9use3BLaYERVTwWQ, Signals, , 5581 Hudson Industrial Pkwy, Hudson, OH, 44236, 41.213083, -81.426799, 1.5, 9
uOPzOiwkS_6w4txA7fYfeA, Skyline Chili, , 4752 Ridge Rd, Brooklyn, OH, 44144, 41.4253558, -81.7352387, 3.5, 74
PhNdyQTtZjOQ1bqoT4S3oA, China Bay, , 6820 Biddulph Rd, Brooklyn, OH, 44144, 41.430362, -81.7332203, 4.0, 24
lZTiB75nCqHc8Q4vGZdmoA, Lava Lounge, Tremont, 1307 Auburn Ave, Cleveland, OH, 44113, 41.4758932, -81.6908092, 4.0, 74
78M_o_p5gknSX1vi0hKXLQ, US Post Office, , 1568 S Green Rd, South Euclid, OH, 44121, 41.5176366233, -81.5203088613, 2.0, 9
buxIO8y3ULUTHpTzcAPAAA, Russo Espresso, , 21380 Lorain Ave, Fairview Park, OH, 44126, 41.4517485, -81.8253961, 4.0, 5
2S1s1gKstsgRtUTVxKO79w, Luna's Deli & Restaurant, , 33 W Aurora Rd, Northfield, OH, 44067, 41.314492, -81.540177, 2.5, 28
DW--B_A-EzJfPUH3SSYilQ, Zebra Tattooz, , 8934 State Rt 14, Streetsboro, OH, 44241, 41.2342749, -81.3298135, 5.0, 8
0y2FuhqI3rZI8whsVAB2Tw, World Market, , 26145 Great Northern Shop Ctr, North Olmsted, OH, 44070, 41.4165118, -81.9130254, 4.5, 10
4sf1OLHMoQa_RvQ0rzZBMQ, Havana's Choice Cigars, , 8027 Darrow Rd, Twinsburg, OH, 44087, 41.284081, -81.440092, 5.0, 7
NGSqXijVxL3qvrkye66BzQ, Bob Evans, , 266 Highland Rd E, Macedonia, OH, 44056, 41.2987314108, -81.5155894263, 3.5, 20
I8bX4CKNg-Z-gkbi-ETU2w, Aldi, , 5144 Mayfield Rd, Lyndhurst, OH, 44124, 41.5188395, -81.494386, 3.5, 11
GJ-cTUQnp4Lk1neZi4P4gw, Inner Bliss Yoga Studio, , 29055 Clemens Rd, Westlake, OH, 44145, 41.469852, -81.941352, 5.0, 5
POVKWFdKixujvH0YHweeQw, L.A. Pete's, , 6080 Brecksville Rd, Independence, OH, 44131, 41.397062, -81.639803, 3.5, 36
dmvhmb1bopqnSg1ofF59uQ, Marco's Pizza, , 2311 Colorado Ave, Lorain, OH, 44052, 41.4656083, -82.1460657, 4.0, 3
l_PT_cVfM1c8CYgaxt8amw, Action Door, , 3837 Hudson Dr, Stow, OH, 44224, 41.1745288, -81.4785441, 4.0, 4
WAAusIv_ddMe_Vrv4Ujs-Q, Westown Tire And Auto Repair, Tremont, 2703 Scranton Rd, Cleveland, OH, 44113, 41.4753657, -81.6950537, 4.5, 20
B7uZRVo_HwVgpndw2mJGsg, Johnnys Diner, , 180 W Streetsboro St, Hudson, OH, 44236, 41.238591, -81.449625, 4.0, 43
v8ShXph_wz9EzYCUSl3cJg, Guy's Pizza Co., , 9828 Valley View Rd, Macedonia, OH, 44056, 41.3128452, -81.5080881, 2.0, 4
K_xtAppJIWWeO8pNzK22lA, Messina Pizza & Bakery, South Collinwood, 1071 Ivanhoe Rd, Cleveland, OH, 44110, 41.550863, -81.571599, 4.5, 4
cdZbkskMEZtQl1HuLtAp3Q, CVS Pharmacy, , 5783 Darrow Rd, Hudson, OH, 44236, 41.2225519, -81.4396722, 2.5, 3
iS35nqM4b0XXVIgAlvkawg, Chipotle Mexican Grill, , 6901 Rockside Rd, Independence, OH, 44131, 41.3961084, -81.6419922, 2.5, 36
mUMb6sxFa9JZYQbI9RDs0Q, Applebee's, , 4800 Ridge Rd, Brooklyn, OH, 44144, 41.4243903, -81.7353018, 4.0, 9
7nwAH1S5_H15M7rDpm9k-g, Rock City Tap House, , 5324 State Rd, Parma, OH, 44134, 41.415541, -81.710824, 3.0, 9
y9_8s2b5ahsF0elT86K4Fw, Wing Wah, , 899 East Aurora Rd, Macedonia, OH, 44056, 41.3139794155, -81.5063181002, 3.0, 11
0PJR2k3A-A6Mz5hbVjLqWw, La Blanca Bridal Boutique, , 8080 Columbia Rd, Olmsted Falls, OH, 44138, 41.3748099, -81.902066, 5.0, 9
L0NPyLfRL6eQnzday1KzJA, Grovewood Lounge & Grille, Northeast Shores, 17105 Grovewood Ave, Cleveland, OH, 44110, 41.5760103, -81.5604042, 3.5, 3
xFrUuSWIBMeuGLaHJeccEw, dabu, , 939 Broadway, Lorain, OH, 44052, 41.462836, -82.172165, 5.0, 12
Hew_aO1WsHAlRpaxXcbgqw, Rascal House Pizza, University, 11316 Euclid Ave, Cleveland, OH, 44106, 41.5083581, -81.605532, 2.0, 31
APi6QVx0g034OthYqaExXw, Marc's, , 3732 Darrow Rd, Stow, OH, 44224, 41.1693508543, -81.4403815434, 3.5, 3
NnOAwa0A2tNPnZl9IHVLPQ, Zeppe's Bistro & Pizzeria, , 5843 Darrow Rd, Hudson, OH, 44236, 41.2240502412, -81.4399197615, 3.5, 50
ZTKtzIGm8Sq93beLHlzQ8A, Clarion Inn Hudson - Akron North, , 6625 Dean Memorial Pkwy, Hudson, OH, 44236, 41.261129, -81.503478, 2.5, 34
iyqORKCbsnP7FdLUj8CJyQ, Lido Lounge, Cudell, 3029 W 117th St, Cleveland, OH, 44111, 41.470019, -81.768463, 3.0, 12
EKojJqzqw_aTzDYDKAwpUQ, Public Storage, , 22800 Miles Rd, Bedford Heights, OH, 44128, 41.423718, -81.519307, 4.0, 7
abEpsQ2U4RWrZOxA1AphHw, Bed Bath & Beyond - North Olmsted, , 25975 Great Northern Plz, Westlake, OH, 44070, 41.416894, -81.913734, 4.0, 5
g0MQNtwxfUBisDA7hMuLEA, 806 Martini and Wine Bar, Tremont, 806 Literary Rd, Cleveland, OH, 44113, 41.4820648, -81.68634, 3.5, 31
OTWUYSpnNT9q18oep5WmAg, Pizza Hut, , 4525 Kent Rd, Stow, OH, 44224, 41.1555174, -81.3993521, 2.5, 15
NsF54LE_cc0OhFGPVkwDJw, Jackalope Lakeside, , 301 Lakeside Ave, Lorain, OH, 44052, 41.4731214, -82.1741114, 3.0, 54
WOHRi4Bq5c_R23UYt-jj9A, Willoughby Hills Towers, , 27400 Chardon Rd, Willoughby Hills, OH, 44092, 41.5811827, -81.4866492, 1.0, 3
qkaFNa5yjvIZa9fspyhJZw, The Eye Place, , 8099 Columbia Rd, Olmsted Falls, OH, 44138, 41.374469, -81.901132, 5.0, 3
tYNK4--H4WDaUBZ13salzA, Jimmy John's, University, 11446 Euclid Ave, Cleveland, OH, 44106, 41.5096469, -81.604004, 2.5, 10
8U_GqgPPtCPPQ7xd9bXoJw, Stoddard's Frozen Custard, , 1321 W Main St, Kent, OH, 44240, 41.154607, -81.391143, 4.0, 22
ZgRiDf7AHZcR9jPQ6JZtDQ, Charming Charlie - Lyndhurst, , 24503 Cedar Rd, Lyndhurst, OH, 44124, 41.5031506, -81.5035272, 4.5, 5
ar27DwWW4V0eKTr_4rOFGQ, Crooked River Bbq + Beer, , 5100 Mayfield Rd, Lyndhurst, OH, 44124, 41.5194257856, -81.4956962317, 3.0, 49
AXhIxVvmXO3ksdIXKx9SZA, Ale Haus Tavern & Deli Shop, , 7877 Munson Rd, Mentor On the, OH, 44060, 41.7050735, -81.3582468, 4.5, 4
tCd1KcokjyyhJRqxJil8RQ, Mertes Pediatric Dentistry, , 5655 Hudson Dr, Hudson, OH, 44236, 41.2150147, -81.4436465, 4.0, 3
9t6_OqGMVtqRTLkQAwIj_w, Cranky's, Tremont, 2527 W 25th St, Cleveland, OH, 44113, 41.477766, -81.698763, 2.5, 3
QRSmjSpB6Yn5iNS6q88tNg, Ginza Sushi House, Gateway District, 1105 Carnegie Ave, Cleveland, OH, 44115, 41.4966072, -81.6818193, 3.5, 38
zXVo7md-WC0QUo6RiiunIg, Gionino's Pizzeria, , 4081 State Rt 43, Kent, OH, 44240, 41.100809, -81.346768, 2.5, 4
chFuHdDhjRB8vCCrgW1Lgg, Legacy Hair Studio, , 7539 Pearl Rd, Middleburg Heights, OH, 44130, 41.359935, -81.813801, 4.0, 4
hkZ_TmGCshqbkJh5KjAETA, The Metrohealth System, Clark-Fulton, 2500 MetroHealth Dr, Cleveland, OH, 44109, 41.461599, -81.699429, 1.5, 5
nBDlsDa4r92kWX6sqPxgJQ, Bill's Cleaners, Warehouse District, 1300 W 9th St, Cleveland, OH, 44113, 41.4988517, -81.7008707, 2.5, 9
XFfdbztn6qAHKz50-bsiZg, Lg Style Studio, Edgewater, 11102 Detroit Ave, Cleveland, OH, 44102, 41.4826037, -81.7640284, 5.0, 3
qwQdHBm8nT_bLQOiShobDA, Preterm, , 12000 Shaker Blvd, Cleveland, OH, 44120, 41.4836, -81.599117, 3.5, 3
lsf2qFh-iUeqTrPa-_eBjQ, The Spotted Dog Pet Salon, , 37140 Colorado Ave, Avon, OH, 44011, 41.453128, -82.035946, 5.0, 10
1sWsn7CmVBPdAPJYrdzmkQ, Lang's Butcher Block & Deli, , 12931 State Rd, North Royalton, OH, 44133, 41.320417, -81.7234381, 4.0, 4
WSNkfMUIYTQ8fp8xHergoA, Heart 'n Soul Restaurant & Baked Goods, , 30330 Euclid Ave, Wickliffe, OH, 44092, 41.617545, -81.4584591, 4.5, 6
d5TMOfz_CrjKDGbIpfoVCA, The DC Pasta Co, , 12214 Pearl Rd, Strongsville, OH, 44136, 41.323575, -81.838419, 4.0, 62
I1qRb4qqQRly7NhIOCkk_Q, The Rail, , 3265 W Market St, Fairlawn, OH, 44333, 41.1341641451, -81.6174481153, 4.0, 201
bAL0Aty0LrCLMVoJprKJag, Easthaven At The Village, , 26900 Amhearst Cir, Beachwood, OH, 44122, 41.4948291, -81.4902842, 4.0, 5
lic0ngeNGI13VYAavp1LDA, Cleveland Clinic - Hillcrest Hospital, , 6780 Mayfield Rd, Mayfield Heights, OH, 44124, 41.5190462, -81.4356017, 3.5, 15
0_3vFRwwoOxu6PF-N9gZdw, Dairy Queen, East 185th, 435 E 200th St, Cleveland, OH, 44119, 41.5941859, -81.5399643, 3.5, 3
uV24WtcIYIhNOEthu8dq4w, Ranch Motel, , 3608 State Rd, Cuyahoga Falls, OH, 44223, 41.1696938, -81.5093904, 1.0, 4
iMGGM-WVNKep9c6bgRYjpA, Naf Naf Grill, , 6714 Rockside Rd, Independence, OH, 44131, 41.3943470747, -81.643169474, 3.5, 29
-8O8sVCnaIKHP-596zN9UA, Blue Canyon, , 8960 Wilcox Dr, Twinsburg, OH, 44087, 41.312851, -81.4555928, 3.5, 148
wHPrcjqq6KPH__ydfwjFBQ, McCarthy's Auto Body, , 2887 Noble Rd, Cleveland, OH, 44121, 41.523352, -81.5376409, 3.5, 3
aHLPCrs-QltXH8mGJcJvIA, American Commodore Tuxedo, , 4130 Mayfield Rd, Cleveland, OH, 44121, 41.520345, -81.530908, 2.0, 7
xMmmjZrK5g-__3zG7zXTzQ, Millcreek Grille, , 21501 Emery Rd, North Randall, OH, 44128, 41.437602, -81.531227, 4.0, 9
eBdz7eyVd3CL2jX10o2xYA, starbucks, , 1285 Som Center Rd, Mayfield Heights, OH, 44124, 41.524301445, -81.4355938402, 3.0, 6
QJBacv80cG5OpDkJ2QgEYA, Heartland Kennels, , 4487 State Rd, Peninsula, OH, 44264, 41.1931442, -81.5038772, 5.0, 4
roGAplpxe9EQEDGk3siyWg, American Slovak Club, , 2915 Broadway Ave, Lorain, OH, 44055, 41.4441797, -82.1643862, 4.0, 8
ubVWVTrw4zvsqnaW22-BMw, Pine Garden Restaurant, , 2519 W 21st St, Lorain, OH, 44053, 41.4504, -82.204025, 4.5, 18
HzOhgBM3jpNR05TuzhfNNg, Sapore Restaurant, , 8623 Mayfield Rd, Chesterland, OH, 44026, 41.5218112, -81.3340767, 5.0, 9
z535DqcgzmatPpVZUfVGug, Marta's Alteration, , 23668 Delmere Dr, North Olmsted, OH, 44070, 41.4365247, -81.8835737, 5.0, 4
NB4y6-DdTW56H2qU-LfF-A, Georgio's Oven Fresh Pizza, , 23144 Lorain Rd, North Olmsted, OH, 44070, 41.4367452, -81.8770177, 2.5, 7
-bsOmx7bbzaYhnT4fq1Pjg, Fragapane Bakeries, , 28625 Lorain Rd, North Olmsted, OH, 44070, 41.4085418, -81.9384145, 4.5, 40
9gXWjHAhDpzy1x6khHehrw, Graffiti: A Social Kitchen, Detroit-Shoreway, 1261 W 76th St, Cleveland, OH, 44102, 41.485856, -81.737258, 4.5, 124
evsr-Wq8ihHecBj1UGB7SA, Tremont Convenience Food Mart, Tremont, 2630 W 14th St, Cleveland, OH, 44113, 41.4763802, -81.6918006, 3.5, 7
OsGqPM3vMryBxZqnhoSr9Q, Mavis Winkle's Irish Pub, , 5005 Rockside Rd, Independence, OH, 44131, 41.39785, -81.654116, 3.0, 51
OnK_2xEmEmW0EunZnlZIag, E55 On the Lake, St Clair-Superior, 5555 N Marginal Rd, Cleveland, OH, 44114, 41.5307937, -81.6519954, 4.0, 7
7EA1Vl-tgJdRISZ30MCybQ, Red Maple Inn, , 14707 S Cheshire St, Burton, OH, 44021, 41.4682085, -81.1432907, 4.5, 7
zlByh9wOvas8vu8CwZV7pQ, The Home Depot, Cascade Crossing, 10800 Brookpark Rd, Cleveland, OH, 44130, 41.420589573, -81.7614984512, 3.0, 6
nCwW9ACIIXBQ-jiCmsi22A, Super 8 Motel, , 7325 Palisades Pkwy, Willoughby, OH, 44094, 41.661804, -81.3804963, 3.0, 3
jn3CXmWqYbVyKSINEIeQHA, Elmwood Home Bakery, , 15204 Madison Ave, Lakewood, OH, 44107, 41.4775327, -81.8028467, 4.5, 19
80DkN36Aui5yAfxlvrQNXg, Cuyahoga Safe & Lock, , 13615 Madison Ave, Lakewood, OH, 44107, 41.476901, -81.787735, 4.5, 7
f4zzN6a1-E_9NsUXhwcfNg, Zappitellis on Madison, , 14201 Madison Ave, Lakewood, OH, 44107, 41.4770943, -81.7921399, 3.5, 13
7zkvJg3nKMJU3FyJN3LDVA, Orangetheory Fitness Westlake, , 30676 Detroit Rd, Westlake, OH, 44145, 41.4619267, -81.9598147, 5.0, 3
7CDIkhFxZu4flhpAtrI5ug, Williamsburg Townhomes Rental Homes, , 6636 Deerfield dr, Sagamore Hills, OH, 44067, 41.313521, -81.5681029, 2.5, 4
_SvwlXfhLEIa4rBLdELg8A, Robert Patrick Salon, , 19930 Detroit Rd, Rocky River, OH, 44116, 41.4800176, -81.8421561, 4.0, 4
Ld_O1Y-To09AhLubcsxwhQ, Warehouse Beverage Inc, , 4364 Mayfield Rd, Cleveland, OH, 44121, 41.5203237, -81.5219169, 4.5, 26
MesBAxNk_M7ISbBmVDiiWQ, El Torito Taqueria Bar, , 1572 W 117th St, Lakewood, OH, 44107, 41.4787931075, -81.7691058666, 4.5, 112
4TV4jvunfPZVjDI4A-Eabw, Willow Room Salon, , 15800 Detroit Ave, Lakewood, OH, 44107, 41.4854456, -81.8081022, 5.0, 3
rhWKFS4VvGJSAP5USbaQjA, The Wine Reserve of Bainbridge, , 16785 Chillicothe Rd, Chagrin Falls, OH, 44023, 41.4127529, -81.3380719, 2.0, 4
tlMcNkueAzvlTQKACtPCCQ, East Coast Original Frozen Custard, , 22669 Lorain Rd, Fairview Park, OH, 44126, 41.4385723, -81.8713594, 4.5, 11
8qvPRLUtwKGdFc7WUARzNg, Spay Neuter Clinic: Cleveland, Old Brooklyn, 4239 Fulton Rd, Cleveland, OH, 44144, 41.4412585, -81.7227676, 3.5, 15
PKjdnTWQSygpOjlWl8VzrQ, Whistlers Kitchen & Bar Wood-Fired, , 36816 Detroit Rd, Avon, OH, 44011, 41.4535032, -82.0330224, 4.0, 49
EJjP1sR7EjIHZ8RfJQoWeg, United Cab, Old Brooklyn, 5730 Brookpark Rd, Cleveland, OH, 44129, 41.419776, -81.724088, 1.5, 13
gL97iqMOu1nC1LMm-Hy-Mg, Parma Movers, , 8686 Brookpark Rd, Cleveland, OH, 44129, 41.419986, -81.744459, 3.5, 6
bprb8-OFeDNndWziTgjsOg, Famous Gyro George, , 6044 Broadview Rd, Cleveland, OH, 44134, 41.3998117, -81.6888448, 3.5, 17
_HW7sgUShin0aGouFMiUdA, Cedar Lee Pub & Grill, , 2191 Lee Rd, Cleveland, OH, 44118, 41.500152, -81.565104, 4.0, 23
pfKRzf2-Mna36bJ4KgKIxg, Brown Sugar Thai Cuisine, , 20130 Ctr Ridge Rd, Rocky River, OH, 44116, 41.4647380392, -81.8439335509, 4.0, 61
T0XzyjLwinMfNp7WXoyuGA, A and A Comics Incorporated, , 5021 Turney Rd, Cleveland, OH, 44125, 41.4243484, -81.6112634, 5.0, 3
72AGUhk0-UFaOJZJDNl0WQ, Legacy Restaurant & Grille, , 750 Jaycox Rd, Avon Lake, OH, 44012, 41.4802412, -82.0013036, 3.0, 4
Guo3iHbutSlKDL7HxQt66g, Soldiers' and Sailors' Monument, Gateway District, 298 Public Square, Cleveland, OH, 44114, 41.4993531965, -81.6932630539, 5.0, 16
Nm2tJdQ_iYLxIQTYfHypBg, Pilot Travel Center, , 5219 Brecksville Rd, Richfield, OH, 44286, 41.2762877, -81.6260221, 3.0, 4
3evgzCQKYNOgRCxnxLnFYQ, Discount Drug Mart, , 1763 E Main St, Kent, OH, 44240, 41.155389, -81.330444, 4.0, 3
14YH89qucxXNTtVPXQowXA, Village Veterinary Clinic, , 6529 Wilson Mills Rd, Cleveland, OH, 44143, 41.5392329, -81.4432115, 5.0, 7
LMx_Kx4IgN9mrJlymIllrw, Concord Family Restaurant, , 9853 Ridge Rd, Mentor, OH, 44060, 41.6734683, -81.2827132, 4.0, 5
ewy-9xIsuX2ca0x-OPmCfg, Iggy's, , 13405 Madison Ave, Lakewood, OH, 44107, 41.4770105, -81.7856658, 4.0, 13
CL9XyNcvlNxt_lBbv8rcAQ, Parma Hospital, , 6305 Powers Blvd, Cleveland, OH, 44129, 41.381745, -81.728042, 2.5, 3
96cev9uQbT2b8sXDju_Hpg, It's About Games, , 5130 Pearl Rd, Cleveland, OH, 44129, 41.419627, -81.728379, 4.5, 7
lwLd3mQRtzywaf0ndkyOmQ, Marco's Pizza, Jefferson, 14121 Lorain Ave, Cleveland, OH, 44111, 41.4543682, -81.7922562, 2.5, 7
VBX79i6LY27ygo4R8gU5qw, Lakewood Luxury Consignment, , 17921 Detroit Ave, Lakewood, OH, 44107, 41.4843591, -81.8217823, 4.5, 3
XS1Zx6GzjtKPKmhDuVw5Jg, Collision Bend Brewing Company, Warehouse District, 1250 Old River Rd, Cleveland, OH, 44113, 41.498586, -81.703823, 4.0, 81
FnE_WckfalB0tBlXj205-w, McDonald's, South Broadway, 6332 Broadway Ave, Cleveland, OH, 44105, 41.4625961, -81.646597, 2.0, 4
vqv-7EKUZevMvgA5DOo4Pw, Michaels, , 35840 Detroit Rd, Avon, OH, 44011, 41.463421, -82.012161, 2.0, 4
2ySggR1WGE4A4cD03akTcQ, McDonald's, , 1069 N Court St, Medina, OH, 44256, 41.157411, -81.863212, 3.0, 5
SoCjdgcYyj05tSPWz6MUXg, Pupuseria La Bendicion, West Boulevard, 3685 W 105th St, Cleveland, OH, 44111, 41.4521577, -81.7592398, 4.5, 110
096qNc7waeRlReivCm2lXw, Au Bon Pain, Fairfax, 2049 E 100th St, Cleveland, OH, 44106, 41.5023329, -81.6174735, 3.5, 19
VKeZOBNEgzpvCJWODP3nJw, Mayfield Country Club, , 1545 Sheridan Rd, Cleveland, OH, 44121, 41.5154948, -81.5093099, 4.5, 3
NOjmj2XNnn2kuc7lARdggQ, Hot Or Mild, , 1446 Som Ctr Rd, Mayfield Heights, OH, 44124, 41.5211981927, -81.4390956255, 3.5, 56
Gduh1Ss8d3096hqcg5PhpQ, Gorjanc Comfort Services, , 42 Alpha Park, Cleveland, OH, 44143, 41.5467031888, -81.4511579386, 4.0, 4
zma4sgzTFr01hsf6tfgnCg, Charlotte's Ice Cream, , 1250 Lost Nation Rd, Willoughby, OH, 44094, 41.6920079392, -81.3996329159, 4.0, 3
7uoVM5OAA0A-lYKOJ3narA, Jibaro's Pit Stop Pizza Shop and Burritos, , 14201 Madison Ave, Lakewood, OH, 44107, 41.4770943, -81.7921399, 4.0, 5
l7qewKwTevZhOb5sKPdoeA, Romeo's Pizza, , 1100 N Court St, Medina, OH, 44256, 41.154726, -81.8627628, 4.0, 7
qsBmqdVwuGjK3QTm4uIjIA, PetPeople, , 35901 Detroit Rd, Avon, OH, 44011, 41.4574217, -82.0176979, 5.0, 3
JztvU0mXpGHL0gBzj0o2Pw, USA Motorcars, Stockyards, 5301 Clark Ave, Cleveland, OH, 44102, 41.4692872, -81.7228177, 1.0, 4
Ja9Cbo-9Hhp9MV_GzbzmtA, Little Tikes Co, , 2180 Barlow Rd, Hudson, OH, 44236, 41.212003, -81.4179542, 2.5, 5
_eNeiqWPt1MPLFF6DEIJeA, Roxu Fusion, , 15607 Madison Ave, Lakewood, OH, 44107, 41.4771295248, -81.8059138865, 3.5, 95
jTZ64qpHvA1bDR0YjxxCow, Best Buy, , 1417 Golden Gate Blvd, Mayfield Heights, OH, 44124, 41.5224669, -81.4471421, 2.5, 25
dgQ1CnecBqr609G_w9quUg, Stevens Auto Glaze and Security, , 36250 Lakeland Blvd, Eastlake, OH, 44095, 41.638777, -81.429715, 3.5, 6
z4g0S2U5c4JPgWhu1TWYzg, Panera Bread, , 7357 Mentor Ave, Mentor, OH, 44060, 41.6540041778, -81.3784173131, 2.5, 19
CZzRtq0HQKwbBaJJi-Xpnw, China Cafe, Edgewater, 11520 Clifton Blvd, Cleveland, OH, 44102, 41.487445, -81.766906, 3.0, 13
ZiNTs_65aehN5V3Wbab-fQ, Something's Popping, , 47 Public Square, Medina, OH, 44256, 41.1378970801, -81.8631240212, 4.0, 5
ISTwdmgIjeIPan4l-bGtOQ, The Sausage Shoppe, Old Brooklyn, 4501 Memphis Ave, Cleveland, OH, 44144, 41.4396343, -81.716699, 5.0, 18
Il8mWKd5t0W-uzkKMrAIyw, Sheetz, , 5295 Detroit Rd, Sheffield, OH, 44035, 41.427147585, -82.0762493431, 3.0, 3
sOqRyah0z32OxObhbjNJGg, Dairy Queen, , 3645 Fishcreek Rd, Stow, OH, 44224, 41.155791, -81.3983847, 3.5, 4
